Tempo_s,Ciclo_CPU,Referencia_Motor,Vel_Real
1496160.0,24.22,750.0,17.0
1498304.0,24.22,750.0,17.0
1500408.0,24.22,750.0,17.0
1502556.0,24.22,750.0,17.0
1504788.0,26.33,750.0,0.0
1506720.0,26.33,750.0,0.0
1508740.0,26.33,750.0,0.0
1510800.0,26.33,750.0,0.0
1512820.0,26.33,750.0,0.0
1514880.0,26.33,750.0,0.0
1516900.0,26.33,750.0,0.0
1518960.0,26.33,750.0,0.0
1520980.0,26.33,750.0,0.0
1523040.0,26.33,750.0,0.0
1525060.0,26.33,750.0,0.0
1527120.0,26.33,750.0,0.0
1529140.0,26.33,750.0,0.0
1531200.0,26.33,750.0,0.0
1533220.0,26.33,750.0,0.0
1535280.0,26.33,750.0,0.0
1537300.0,26.33,750.0,0.0
1539360.0,26.33,750.0,0.0
1541380.0,26.33,750.0,0.0
1543440.0,26.33,750.0,0.0
1545460.0,26.33,750.0,0.0
1547520.0,26.33,750.0,0.0
1549540.0,26.33,750.0,0.0
1551600.0,26.33,750.0,0.0
1553620.0,26.33,750.0,0.0
1555680.0,26.33,750.0,0.0
1557732.0,26.33,750.0,0.0
1559760.0,26.33,750.0,0.0
1561780.0,26.33,750.0,0.0
1563840.0,26.33,750.0,0.0
1565860.0,26.33,750.0,0.0
1567920.0,26.33,750.0,0.0
1569940.0,26.33,750.0,0.0
1572000.0,26.33,750.0,0.0
1574020.0,26.33,750.0,0.0
1576080.0,26.33,750.0,0.0
1578100.0,26.33,750.0,0.0
1580160.0,26.33,750.0,0.0
1582180.0,26.33,750.0,0.0
1584240.0,26.33,750.0,0.0
1586260.0,26.33,750.0,0.0
1588320.0,26.33,750.0,0.0
1590340.0,26.33,750.0,0.0
1592400.0,26.33,750.0,0.0
1594420.0,26.33,750.0,0.0
1596480.0,26.33,750.0,0.0
1598500.0,26.33,750.0,0.0
1600568.0,26.33,750.0,0.0
1602584.0,26.33,750.0,0.0
1604644.0,26.33,750.0,0.0
1606664.0,26.33,750.0,0.0
1608724.0,26.33,750.0,0.0
1610868.0,28.67,750.0,0.0
1612808.0,28.67,750.0,0.0
1614820.0,28.67,750.0,0.0
1616880.0,28.67,750.0,0.0
1618900.0,28.67,750.0,0.0
1620960.0,28.67,750.0,0.0
1622980.0,28.67,750.0,0.0
1625040.0,28.67,750.0,0.0
1627060.0,28.67,750.0,0.0
1629120.0,28.67,750.0,0.0
1631140.0,28.67,750.0,0.0
1633200.0,28.67,750.0,0.0
1635220.0,28.67,750.0,0.0
1637280.0,28.67,750.0,0.0
1639300.0,28.67,750.0,0.0
1641360.0,28.67,750.0,0.0
1643380.0,28.67,750.0,0.0
1645440.0,28.67,750.0,0.0
1647460.0,28.67,750.0,0.0
1649520.0,28.67,750.0,0.0
1651540.0,28.67,750.0,0.0
1653600.0,28.67,750.0,0.0
1655620.0,28.67,750.0,0.0
1657680.0,28.67,750.0,0.0
1659700.0,28.67,750.0,0.0
1661760.0,28.67,750.0,0.0
1663812.0,28.67,750.0,0.0
1665840.0,28.67,750.0,0.0
1667860.0,28.67,750.0,0.0
1669920.0,28.67,750.0,0.0
1671940.0,28.67,750.0,0.0
1674000.0,28.67,750.0,0.0
1676020.0,28.67,750.0,0.0
1678080.0,28.67,750.0,0.0
1680100.0,28.67,750.0,0.0
1682160.0,28.67,750.0,0.0
1684180.0,28.67,750.0,0.0
1686240.0,28.67,750.0,0.0
1688260.0,28.67,750.0,0.0
1690320.0,28.67,750.0,0.0
1692340.0,28.67,750.0,0.0
1694400.0,28.67,750.0,0.0
1696420.0,28.67,750.0,0.0
1698480.0,28.67,750.0,0.0
1700500.0,28.67,750.0,0.0
1702560.0,28.67,750.0,0.0
1704580.0,28.67,750.0,0.0
1706640.0,28.67,750.0,0.0
1708660.0,28.67,750.0,0.0
1710720.0,28.67,750.0,0.0
1712740.0,28.67,750.0,0.0
1714800.0,28.67,750.0,0.0
1716944.0,30.92,750.0,0.0
1718880.0,30.92,750.0,0.0
1720900.0,30.92,750.0,0.0
1722960.0,30.92,750.0,0.0
1724980.0,30.92,750.0,0.0
1727040.0,30.92,750.0,0.0
1729060.0,30.92,750.0,0.0
1731120.0,30.92,750.0,0.0
1733140.0,30.92,750.0,0.0
1735200.0,30.92,750.0,0.0
1737220.0,30.92,750.0,0.0
1739280.0,30.92,750.0,0.0
1741300.0,30.92,750.0,0.0
1743360.0,30.92,750.0,0.0
1745380.0,30.92,750.0,0.0
1747440.0,30.92,750.0,0.0
1749460.0,30.92,750.0,0.0
1751520.0,30.92,750.0,0.0
1753540.0,30.92,750.0,0.0
1755600.0,30.92,750.0,0.0
1757620.0,30.92,750.0,0.0
1759680.0,30.92,750.0,0.0
1761700.0,30.92,750.0,0.0
1763760.0,30.92,750.0,0.0
1765780.0,30.92,750.0,0.0
1767840.0,30.92,750.0,0.0
1769892.0,30.92,750.0,0.0
1771920.0,30.92,750.0,0.0
1773940.0,30.92,750.0,0.0
1776000.0,30.92,750.0,0.0
1778020.0,30.92,750.0,0.0
1780080.0,30.92,750.0,0.0
1782100.0,30.92,750.0,0.0
1784160.0,30.92,750.0,0.0
1786180.0,30.92,750.0,0.0
1788240.0,30.92,750.0,0.0
1790260.0,30.92,750.0,0.0
1792320.0,30.92,750.0,0.0
1794340.0,30.92,750.0,0.0
1796400.0,30.92,750.0,0.0
1798420.0,30.92,750.0,0.0
1800480.0,30.92,750.0,0.0
1802500.0,30.92,750.0,0.0
1804560.0,30.92,750.0,0.0
1806580.0,30.92,750.0,0.0
1808640.0,30.92,750.0,0.0
1810660.0,30.92,750.0,0.0
1812720.0,30.92,750.0,0.0
1814740.0,30.92,750.0,0.0
1816800.0,30.92,750.0,0.0
1818820.0,30.92,750.0,0.0
1820880.0,30.92,750.0,0.0
1823088.0,33.17,750.0,17.0
1825044.0,33.17,750.0,17.0
1827152.0,33.17,750.0,17.0
1829296.0,33.17,750.0,17.0
1831400.0,33.17,750.0,17.0
1833544.0,33.17,750.0,17.0
1835652.0,33.17,750.0,17.0
1837796.0,33.17,750.0,17.0
1839900.0,33.17,750.0,17.0
1842044.0,33.17,750.0,17.0
1844148.0,33.17,750.0,17.0
1846300.0,33.17,750.0,17.0
1848400.0,33.17,750.0,17.0
1850544.0,33.17,750.0,17.0
1852652.0,33.17,750.0,17.0
1854796.0,33.17,750.0,17.0
1856900.0,33.17,750.0,17.0
1859044.0,33.17,750.0,17.0
1861148.0,33.17,750.0,17.0
1863296.0,33.17,750.0,17.0
1865400.0,33.17,750.0,17.0
1867544.0,33.17,750.0,17.0
1869652.0,33.17,750.0,17.0
1871796.0,33.17,750.0,17.0
1874004.0,33.17,750.0,102.0
1876128.0,33.17,750.0,102.0
1878320.0,33.17,750.0,102.0
1880548.0,33.17,750.0,102.0
1882740.0,33.17,750.0,102.0
1884968.0,33.17,750.0,102.0
1887160.0,33.17,750.0,102.0
1889388.0,33.17,750.0,102.0
1891580.0,33.17,750.0,102.0
1893808.0,33.17,750.0,102.0
1896000.0,33.17,750.0,102.0
1898228.0,33.17,750.0,102.0
1900420.0,33.17,750.0,102.0
1902648.0,33.17,750.0,102.0
1904840.0,33.17,750.0,102.0
1907068.0,33.17,750.0,102.0
1909260.0,33.17,750.0,102.0
1911488.0,33.17,750.0,102.0
1913680.0,33.17,750.0,102.0
1915916.0,33.17,750.0,102.0
1918100.0,33.17,750.0,102.0
1920328.0,33.17,750.0,102.0
1922520.0,33.17,750.0,102.0
1924748.0,33.17,750.0,102.0
1927136.0,34.58,750.0,171.0
1929168.0,34.58,750.0,171.0
1931360.0,34.58,750.0,171.0
1933588.0,34.58,750.0,171.0
1935780.0,34.58,750.0,171.0
1938008.0,34.58,750.0,171.0
1940200.0,34.58,750.0,171.0
1942428.0,34.58,750.0,171.0
1944620.0,34.58,750.0,171.0
1946848.0,34.58,750.0,171.0
1949040.0,34.58,750.0,171.0
1951268.0,34.58,750.0,171.0
1953460.0,34.58,750.0,171.0
1955688.0,34.58,750.0,171.0
1957888.0,34.58,750.0,171.0
1960108.0,34.58,750.0,171.0
1962300.0,34.58,750.0,171.0
1964528.0,34.58,750.0,171.0
1966720.0,34.58,750.0,171.0
1968948.0,34.58,750.0,171.0
1971140.0,34.58,750.0,171.0
1973368.0,34.58,750.0,171.0
1975560.0,34.58,750.0,171.0
1977788.0,34.58,750.0,171.0
1980076.0,34.58,750.0,240.0
1982208.0,34.58,750.0,240.0
1984400.0,34.58,750.0,240.0
1986628.0,34.58,750.0,240.0
1988820.0,34.58,750.0,240.0
1991048.0,34.58,750.0,240.0
1993240.0,34.58,750.0,240.0
1995468.0,34.58,750.0,240.0
1997660.0,34.58,750.0,240.0
1999896.0,34.58,750.0,240.0
2002080.0,34.58,750.0,240.0
2004308.0,34.58,750.0,240.0
2006500.0,34.58,750.0,240.0
2008728.0,34.58,750.0,240.0
2010920.0,34.58,750.0,240.0
2013148.0,34.58,750.0,240.0
2015340.0,34.58,750.0,240.0
2017568.0,34.58,750.0,240.0
2019760.0,34.58,750.0,240.0
2021988.0,34.58,750.0,240.0
2024180.0,34.58,750.0,240.0
2026408.0,34.58,750.0,240.0
2028600.0,34.58,750.0,240.0
2030828.0,34.58,750.0,240.0
2033212.0,35.38,750.0,291.0
2035248.0,35.38,750.0,291.0
2037440.0,35.38,750.0,291.0
2039668.0,35.38,750.0,291.0
2041868.0,35.38,750.0,291.0
2044088.0,35.38,750.0,291.0
2046280.0,35.38,750.0,291.0
2048508.0,35.38,750.0,291.0
2050700.0,35.38,750.0,291.0
2052928.0,35.38,750.0,291.0
2055120.0,35.38,750.0,291.0
2057348.0,35.38,750.0,291.0
2059540.0,35.38,750.0,291.0
2061768.0,35.38,750.0,291.0
2063960.0,35.38,750.0,291.0
2066188.0,35.38,750.0,291.0
2068380.0,35.38,750.0,291.0
2070608.0,35.38,750.0,291.0
2072800.0,35.38,750.0,291.0
2075028.0,35.38,750.0,291.0
2077220.0,35.38,750.0,291.0
2079448.0,35.38,750.0,291.0
2081640.0,35.38,750.0,291.0
2083876.0,35.38,750.0,291.0
2086160.0,35.38,750.0,325.0
2088288.0,35.38,750.0,325.0
2090480.0,35.38,750.0,325.0
2092708.0,35.38,750.0,325.0
2094900.0,35.38,750.0,325.0
2097128.0,35.38,750.0,325.0
2099320.0,35.38,750.0,325.0
2101548.0,35.38,750.0,325.0
2103740.0,35.38,750.0,325.0
2105968.0,35.38,750.0,325.0
2108160.0,35.38,750.0,325.0
2110388.0,35.38,750.0,325.0
2112580.0,35.38,750.0,325.0
2114808.0,35.38,750.0,325.0
2117000.0,35.38,750.0,325.0
2119228.0,35.38,750.0,325.0
2121420.0,35.38,750.0,325.0
2123648.0,35.38,750.0,325.0
2125848.0,35.38,750.0,325.0
2128068.0,35.38,750.0,325.0
2130260.0,35.38,750.0,325.0
2132488.0,35.38,750.0,325.0
2134680.0,35.38,750.0,325.0
2136908.0,35.38,750.0,325.0
2139304.0,36.2,750.0,360.0
2141328.0,36.2,750.0,360.0
2143520.0,36.2,750.0,360.0
2145748.0,36.2,750.0,360.0
2147940.0,36.2,750.0,360.0
2150168.0,36.2,750.0,360.0
2152360.0,36.2,750.0,360.0
2154588.0,36.2,750.0,360.0
2156780.0,36.2,750.0,360.0
2159008.0,36.2,750.0,360.0
2161200.0,36.2,750.0,360.0
2163428.0,36.2,750.0,360.0
2165620.0,36.2,750.0,360.0
2167856.0,36.2,750.0,360.0
2170040.0,36.2,750.0,360.0
2172268.0,36.2,750.0,360.0
2174460.0,36.2,750.0,360.0
2176688.0,36.2,750.0,360.0
2178880.0,36.2,750.0,360.0
2181108.0,36.2,750.0,360.0
2183300.0,36.2,750.0,360.0
2185528.0,36.2,750.0,360.0
2187720.0,36.2,750.0,360.0
2189948.0,36.2,750.0,360.0
2192240.0,36.2,750.0,445.0
2194376.0,36.2,750.0,445.0
2196560.0,36.2,750.0,445.0
2198788.0,36.2,750.0,445.0
2200980.0,36.2,750.0,445.0
2203208.0,36.2,750.0,445.0
2205400.0,36.2,750.0,445.0
2207628.0,36.2,750.0,445.0
2209828.0,36.2,750.0,445.0
2212048.0,36.2,750.0,445.0
2214240.0,36.2,750.0,445.0
2216468.0,36.2,750.0,445.0
2218660.0,36.2,750.0,445.0
2220896.0,36.2,750.0,445.0
2223080.0,36.2,750.0,445.0
2225308.0,36.2,750.0,445.0
2227500.0,36.2,750.0,445.0
2229728.0,36.2,750.0,445.0
2231920.0,36.2,750.0,445.0
2234148.0,36.2,750.0,445.0
2236340.0,36.2,750.0,445.0
2238576.0,36.2,750.0,445.0
2240760.0,36.2,750.0,445.0
2242988.0,36.2,750.0,445.0
2245376.0,36.48,750.0,462.0
2247408.0,36.48,750.0,462.0
2249600.0,36.48,750.0,462.0
2251832.0,36.48,750.0,462.0
2254020.0,36.48,750.0,462.0
2256248.0,36.48,750.0,462.0
2258440.0,36.48,750.0,462.0
2260668.0,36.48,750.0,462.0
2262860.0,36.48,750.0,462.0
2265096.0,36.48,750.0,462.0
2267280.0,36.48,750.0,462.0
2269508.0,36.48,750.0,462.0
2271700.0,36.48,750.0,462.0
2273928.0,36.48,750.0,462.0
2276120.0,36.48,750.0,462.0
2278348.0,36.48,750.0,462.0
2280540.0,36.48,750.0,462.0
2282768.0,36.48,750.0,462.0
2284960.0,36.48,750.0,462.0
2287188.0,36.48,750.0,462.0
2289380.0,36.48,750.0,462.0
2291608.0,36.48,750.0,462.0
2293800.0,36.48,750.0,462.0
2296028.0,36.48,750.0,462.0
2298316.0,36.48,750.0,548.0
2300448.0,36.48,750.0,548.0
2302640.0,36.48,750.0,548.0
2304868.0,36.48,750.0,548.0
2307060.0,36.48,750.0,548.0
2309288.0,36.48,750.0,548.0
2311480.0,36.48,750.0,548.0
2313708.0,36.48,750.0,548.0
2315900.0,36.48,750.0,548.0
2318128.0,36.48,750.0,548.0
2320320.0,36.48,750.0,548.0
2322548.0,36.48,750.0,548.0
2324740.0,36.48,750.0,548.0
2326968.0,36.48,750.0,548.0
2329160.0,36.48,750.0,548.0
2331388.0,36.48,750.0,548.0
2333580.0,36.48,750.0,548.0
2335808.0,36.48,750.0,548.0
2338000.0,36.48,750.0,548.0
2340228.0,36.48,750.0,548.0
2342420.0,36.48,750.0,548.0
2344648.0,36.48,750.0,548.0
2346840.0,36.48,750.0,548.0
2349076.0,36.48,750.0,548.0
2351456.0,36.54,750.0,565.0
2353488.0,36.54,750.0,565.0
2355680.0,36.54,750.0,565.0
2357908.0,36.54,750.0,565.0
2360100.0,36.54,750.0,565.0
2362336.0,36.54,750.0,565.0
2364520.0,36.54,750.0,565.0
2366748.0,36.54,750.0,565.0
2368940.0,36.54,750.0,565.0
2371168.0,36.54,750.0,565.0
2373360.0,36.54,750.0,565.0
2375596.0,36.54,750.0,565.0
2377780.0,36.54,750.0,565.0
2380008.0,36.54,750.0,565.0
2382200.0,36.54,750.0,565.0
2384428.0,36.54,750.0,565.0
2386620.0,36.54,750.0,565.0
2388848.0,36.54,750.0,565.0
2391048.0,36.54,750.0,565.0
2393268.0,36.54,750.0,565.0
2395460.0,36.54,750.0,565.0
2397688.0,36.54,750.0,565.0
2399880.0,36.54,750.0,565.0
2402108.0,36.54,750.0,565.0
2404404.0,36.54,750.0,617.0
2406528.0,36.54,750.0,617.0
2408720.0,36.54,750.0,617.0
2410948.0,36.54,750.0,617.0
2413140.0,36.54,750.0,617.0
2415376.0,36.54,750.0,617.0
2417560.0,36.54,750.0,617.0
2419788.0,36.54,750.0,617.0
2421980.0,36.54,750.0,617.0
2424208.0,36.54,750.0,617.0
2426400.0,36.54,750.0,617.0
2428628.0,36.54,750.0,617.0
2430820.0,36.54,750.0,617.0
2433056.0,36.54,750.0,617.0
2435240.0,36.54,750.0,617.0
2437468.0,36.54,750.0,617.0
2439660.0,36.54,750.0,617.0
2441888.0,36.54,750.0,617.0
2444080.0,36.54,750.0,617.0
2446308.0,36.54,750.0,617.0
2448500.0,36.54,750.0,617.0
2450728.0,36.54,750.0,617.0
2452920.0,36.54,750.0,617.0
2455148.0,36.54,750.0,617.0
2457544.0,36.57,750.0,582.0
2459568.0,36.57,750.0,582.0
2461760.0,36.57,750.0,582.0
2463988.0,36.57,750.0,582.0
2466180.0,36.57,750.0,582.0
2468408.0,36.57,750.0,582.0
2470600.0,36.57,750.0,582.0
2472828.0,36.57,750.0,582.0
2475028.0,36.57,750.0,582.0
2477248.0,36.57,750.0,582.0
2479440.0,36.57,750.0,582.0
2481668.0,36.57,750.0,582.0
2483860.0,36.57,750.0,582.0
2486088.0,36.57,750.0,582.0
2488280.0,36.57,750.0,582.0
2490508.0,36.57,750.0,582.0
2492700.0,36.57,750.0,582.0
2494928.0,36.57,750.0,582.0
2497120.0,36.57,750.0,582.0
2499348.0,36.57,750.0,582.0
2501540.0,36.57,750.0,582.0
2503768.0,36.57,750.0,582.0
2505960.0,36.57,750.0,582.0
2508188.0,36.57,750.0,582.0
2510480.0,36.57,750.0,651.0
2512608.0,36.57,750.0,651.0
2514800.0,36.57,750.0,651.0
2517036.0,36.57,750.0,651.0
2519220.0,36.57,750.0,651.0
2521448.0,36.57,750.0,651.0
2523640.0,36.57,750.0,651.0
2525868.0,36.57,750.0,651.0
2528060.0,36.57,750.0,651.0
2530288.0,36.57,750.0,651.0
2532480.0,36.57,750.0,651.0
2534708.0,36.57,750.0,651.0
2536900.0,36.57,750.0,651.0
2539128.0,36.57,750.0,651.0
2541320.0,36.57,750.0,651.0
2543548.0,36.57,750.0,651.0
2545740.0,36.57,750.0,651.0
2547968.0,36.57,750.0,651.0
2550160.0,36.57,750.0,651.0
2552388.0,36.57,750.0,651.0
2554580.0,36.57,750.0,651.0
2556808.0,36.57,750.0,651.0
2559008.0,36.57,750.0,651.0
2561228.0,36.57,750.0,651.0
2563616.0,36.69,750.0,651.0
2565648.0,36.69,750.0,651.0
2567840.0,36.69,750.0,651.0
2570068.0,36.69,750.0,651.0
2572260.0,36.69,750.0,651.0
2574488.0,36.69,750.0,651.0
2576680.0,36.69,750.0,651.0
2578908.0,36.69,750.0,651.0
2581100.0,36.69,750.0,651.0
2583328.0,36.69,750.0,651.0
2585520.0,36.69,750.0,651.0
2587748.0,36.69,750.0,651.0
2589940.0,36.69,750.0,651.0
2592168.0,36.69,750.0,651.0
2594360.0,36.69,750.0,651.0
2596588.0,36.69,750.0,651.0
2598780.0,36.69,750.0,651.0
2601016.0,36.69,750.0,651.0
2603200.0,36.69,750.0,651.0
2605428.0,36.69,750.0,651.0
2607620.0,36.69,750.0,651.0
2609848.0,36.69,750.0,651.0
2612040.0,36.69,750.0,651.0
2614268.0,36.69,750.0,651.0
2616556.0,36.69,750.0,685.0
2618688.0,36.69,750.0,685.0
2620880.0,36.69,750.0,685.0
2623116.0,36.69,750.0,685.0
2625300.0,36.69,750.0,685.0
2627528.0,36.69,750.0,685.0
2629720.0,36.69,750.0,685.0
2631948.0,36.69,750.0,685.0
2634140.0,36.69,750.0,685.0
2636368.0,36.69,750.0,685.0
2638560.0,36.69,750.0,685.0
2640788.0,36.69,750.0,685.0
2642980.0,36.69,750.0,685.0
2645208.0,36.69,750.0,685.0
2647400.0,36.69,750.0,685.0
2649628.0,36.69,750.0,685.0
2651820.0,36.69,750.0,685.0
2654048.0,36.69,750.0,685.0
2656240.0,36.69,750.0,685.0
2658468.0,36.69,750.0,685.0
2660660.0,36.69,750.0,685.0
2662888.0,36.69,750.0,685.0
2665080.0,36.69,750.0,685.0
2667308.0,36.69,750.0,685.0
2669700.0,36.7,750.0,634.0
2671728.0,36.7,750.0,634.0
2673920.0,36.7,750.0,634.0
2676148.0,36.7,750.0,634.0
2678340.0,36.7,750.0,634.0
2680568.0,36.7,750.0,634.0
2682760.0,36.7,750.0,634.0
2684988.0,36.7,750.0,634.0
2687188.0,36.7,750.0,634.0
2689408.0,36.7,750.0,634.0
2691600.0,36.7,750.0,634.0
2693828.0,36.7,750.0,634.0
2696020.0,36.7,750.0,634.0
2698256.0,36.7,750.0,634.0
2700440.0,36.7,750.0,634.0
2702668.0,36.7,750.0,634.0
2704860.0,36.7,750.0,634.0
2707088.0,36.7,750.0,634.0
2709280.0,36.7,750.0,634.0
2711508.0,36.7,750.0,634.0
2713700.0,36.7,750.0,634.0
2715928.0,36.7,750.0,634.0
2718120.0,36.7,750.0,634.0
2720348.0,36.7,750.0,634.0
2722640.0,36.7,750.0,702.0
2724768.0,36.7,750.0,702.0
2726960.0,36.7,750.0,702.0
2729188.0,36.7,750.0,702.0
2731380.0,36.7,750.0,702.0
2733608.0,36.7,750.0,702.0
2735800.0,36.7,750.0,702.0
2738028.0,36.7,750.0,702.0
2740236.0,36.7,750.0,702.0
2742448.0,36.7,750.0,702.0
2744640.0,36.7,750.0,702.0
2746868.0,36.7,750.0,702.0
2749060.0,36.7,750.0,702.0
2751296.0,36.7,750.0,702.0
2753480.0,36.7,750.0,702.0
2755708.0,36.7,750.0,702.0
2757900.0,36.7,750.0,702.0
2760128.0,36.7,750.0,702.0
2762328.0,36.7,750.0,702.0
2764548.0,36.7,750.0,702.0
2766740.0,36.7,750.0,702.0
2768968.0,36.7,750.0,702.0
2771160.0,36.7,750.0,702.0
2773388.0,36.7,750.0,702.0
2775772.0,36.76,750.0,720.0
2777808.0,36.76,750.0,720.0
2780000.0,36.76,750.0,720.0
2782236.0,36.76,750.0,720.0
2784420.0,36.76,750.0,720.0
2786648.0,36.76,750.0,720.0
2788840.0,36.76,750.0,720.0
2791068.0,36.76,750.0,720.0
2793260.0,36.76,750.0,720.0
2795488.0,36.76,750.0,720.0
2797680.0,36.76,750.0,720.0
2799908.0,36.76,750.0,720.0
2802100.0,36.76,750.0,720.0
2804328.0,36.76,750.0,720.0
2806520.0,36.76,750.0,720.0
2808748.0,36.76,750.0,720.0
2810940.0,36.76,750.0,720.0
2813168.0,36.76,750.0,720.0
2815360.0,36.76,750.0,720.0
2817588.0,36.76,750.0,720.0
2819788.0,36.76,750.0,720.0
2822008.0,36.76,750.0,720.0
2824208.0,36.76,750.0,720.0
2826428.0,36.76,750.0,720.0
2828716.0,36.76,750.0,685.0
2830848.0,36.76,750.0,685.0
2833040.0,36.76,750.0,685.0
2835268.0,36.76,750.0,685.0
2837460.0,36.76,750.0,685.0
2839688.0,36.76,750.0,685.0
2841880.0,36.76,750.0,685.0
2844108.0,36.76,750.0,685.0
2846300.0,36.76,750.0,685.0
2848528.0,36.76,750.0,685.0
2850720.0,36.76,750.0,685.0
2852948.0,36.76,750.0,685.0
2855140.0,36.76,750.0,685.0
2857368.0,36.76,750.0,685.0
2859560.0,36.76,750.0,685.0
2861788.0,36.76,750.0,685.0
2863980.0,36.76,750.0,685.0
2866216.0,36.76,750.0,685.0
2868408.0,36.76,750.0,685.0
2870628.0,36.76,750.0,685.0
2872820.0,36.76,750.0,685.0
2875048.0,36.76,750.0,685.0
2877240.0,36.76,750.0,685.0
2879468.0,36.76,750.0,685.0
2881864.0,37.04,750.0,702.0
2883888.0,37.04,750.0,702.0
2886080.0,37.04,750.0,702.0
2888308.0,37.04,750.0,702.0
2890500.0,37.04,750.0,702.0
2892728.0,37.04,750.0,702.0
2894920.0,37.04,750.0,702.0
2897148.0,37.04,750.0,702.0
2899340.0,37.04,750.0,702.0
2901568.0,37.04,750.0,702.0
2903760.0,37.04,750.0,702.0
2905988.0,37.04,750.0,702.0
2908188.0,37.04,750.0,702.0
2910408.0,37.04,750.0,702.0
2912600.0,37.04,750.0,702.0
2914828.0,37.04,750.0,702.0
2917020.0,37.04,750.0,702.0
2919248.0,37.04,750.0,702.0
2921440.0,37.04,750.0,702.0
2923668.0,37.04,750.0,702.0
2925860.0,37.04,750.0,702.0
2928088.0,37.04,750.0,702.0
2930280.0,37.04,750.0,702.0
2932508.0,37.04,750.0,702.0
2934804.0,37.04,750.0,737.0
2936928.0,37.04,750.0,737.0
2939120.0,37.04,750.0,737.0
2941348.0,37.04,750.0,737.0
2943540.0,37.04,750.0,737.0
2945768.0,37.04,750.0,737.0
2947960.0,37.04,750.0,737.0
2950196.0,37.04,750.0,737.0
2952380.0,37.04,750.0,737.0
2954608.0,37.04,750.0,737.0
2956800.0,37.04,750.0,737.0
2959028.0,37.04,750.0,737.0
2961220.0,37.04,750.0,737.0
2963448.0,37.04,750.0,737.0
2965640.0,37.04,750.0,737.0
2967868.0,37.04,750.0,737.0
2970060.0,37.04,750.0,737.0
2972288.0,37.04,750.0,737.0
2974480.0,37.04,750.0,737.0
2976708.0,37.04,750.0,737.0
2978900.0,37.04,750.0,737.0
2981128.0,37.04,750.0,737.0
2983328.0,37.04,750.0,737.0
2985548.0,37.04,750.0,737.0
2987936.0,36.81,750.0,702.0
2989968.0,36.81,750.0,702.0
2992164.0,36.81,750.0,702.0
2994388.0,36.81,750.0,702.0
2996580.0,36.81,750.0,702.0
2998808.0,36.81,750.0,702.0
3001000.0,36.81,750.0,702.0
3003228.0,36.81,750.0,702.0
3005420.0,36.81,750.0,702.0
3007648.0,36.81,750.0,702.0
3009840.0,36.81,750.0,702.0
3012068.0,36.81,750.0,702.0
3014260.0,36.81,750.0,702.0
3016488.0,36.81,750.0,702.0
3018680.0,36.81,750.0,702.0
3020908.0,36.81,750.0,702.0
3023100.0,36.81,750.0,702.0
3025328.0,36.81,750.0,702.0
3027520.0,36.81,750.0,702.0
3029748.0,36.81,750.0,702.0
3031940.0,36.81,750.0,702.0
3034168.0,36.81,750.0,702.0
3036360.0,36.81,750.0,702.0
3038588.0,36.81,750.0,702.0
3040876.0,36.81,750.0,788.0
3043008.0,36.81,750.0,788.0
3045200.0,36.81,750.0,788.0
3047436.0,36.81,750.0,788.0
3049620.0,36.81,750.0,788.0
3051848.0,36.81,750.0,788.0
3054040.0,36.81,750.0,788.0
3056268.0,36.81,750.0,788.0
3058460.0,36.81,750.0,788.0
3060688.0,36.81,750.0,788.0
3062880.0,36.81,750.0,788.0
3065108.0,36.81,750.0,788.0
3067300.0,36.81,750.0,788.0
3069528.0,36.81,750.0,788.0
3071720.0,36.81,750.0,788.0
3073948.0,36.81,750.0,788.0
3076140.0,36.81,750.0,788.0
3078368.0,36.81,750.0,788.0
3080560.0,36.81,750.0,788.0
3082788.0,36.81,750.0,788.0
3084980.0,36.81,750.0,788.0
3087208.0,36.81,750.0,788.0
3089400.0,36.81,750.0,788.0
3091628.0,36.81,750.0,788.0
3094012.0,36.42,750.0,754.0
3096048.0,36.42,750.0,754.0
3098240.0,36.42,750.0,754.0
3100468.0,36.42,750.0,754.0
3102660.0,36.42,750.0,754.0
3104888.0,36.42,750.0,754.0
3107080.0,36.42,750.0,754.0
3109308.0,36.42,750.0,754.0
3111500.0,36.42,750.0,754.0
3113728.0,36.42,750.0,754.0
3115920.0,36.42,750.0,754.0
3118148.0,36.42,750.0,754.0
3120340.0,36.42,750.0,754.0
3122568.0,36.42,750.0,754.0
3124760.0,36.42,750.0,754.0
3126988.0,36.42,750.0,754.0
3129180.0,36.42,750.0,754.0
3131416.0,36.42,750.0,754.0
3133600.0,36.42,750.0,754.0
3135828.0,36.42,750.0,754.0
3138020.0,36.42,750.0,754.0
3140248.0,36.42,750.0,754.0
3142440.0,36.42,750.0,754.0
3144668.0,36.42,750.0,754.0
3146960.0,36.42,750.0,805.0
3149088.0,36.42,750.0,805.0
3151280.0,36.42,750.0,805.0
3153508.0,36.42,750.0,805.0
3155704.0,36.42,750.0,805.0
3157928.0,36.42,750.0,805.0
3160120.0,36.42,750.0,805.0
3162348.0,36.42,750.0,805.0
3164540.0,36.42,750.0,805.0
3166768.0,36.42,750.0,805.0
3168960.0,36.42,750.0,805.0
3171188.0,36.42,750.0,805.0
3173388.0,36.42,750.0,805.0
3175608.0,36.42,750.0,805.0
3177800.0,36.42,750.0,805.0
